DATE,NUM_TOT_CASES,MA7_NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-08-21,3438.0,3088.8571428571427,42.639283835956796,38.309091461026256,Western Visayas (Region VI),6,PH060000000
2020-08-22,3597.0,3202.8571428571427,44.6112576957349,39.7229595114332,Western Visayas (Region VI),6,PH060000000
2020-08-23,3746.0,3325.8571428571427,46.45920804231942,41.24844872371438,Western Visayas (Region VI),6,PH060000000
2020-08-24,3854.0,3457.7142857142853,47.7986619848102,42.883787333395595,Western Visayas (Region VI),6,PH060000000
2020-08-25,4117.0,3610.7142857142853,51.06048038180166,44.78134708525755,Western Visayas (Region VI),6,PH060000000
2020-08-26,4469.0,3790.5714285714284,55.426108046216086,47.011998558268004,Western Visayas (Region VI),6,PH060000000
2020-08-27,4677.0,3985.428571428571,58.0057971206428,49.428685301068846,Western Visayas (Region VI),6,PH060000000
2020-08-28,4886.0,4192.285714285714,60.59788854638886,51.994200259702,Western Visayas (Region VI),6,PH060000000
2020-08-29,5040.0,4398.428571428572,62.507850649570166,54.550856395964175,Western Visayas (Region VI),6,PH060000000
2020-08-30,5160.0,4600.428571428572,63.99613280789327,57.05613136247473,Western Visayas (Region VI),6,PH060000000
2020-08-31,5256.0,4800.714285714285,65.18675853455174,59.540145155294944,Western Visayas (Region VI),6,PH060000000
2020-09-01,5421.0,4987.0,67.23314650224602,61.85052602964414,Western Visayas (Region VI),6,PH060000000
2020-09-02,5663.0,5157.571428571428,70.23451552153092,63.96601281183197,Western Visayas (Region VI),6,PH060000000
2020-09-03,5827.0,5321.857142857142,72.26850113790583,66.00354195715526,Western Visayas (Region VI),6,PH060000000
2020-09-04,6266.0,5519.0,77.7131333671045,68.44857693154322,Western Visayas (Region VI),6,PH060000000
2020-09-05,6535.0,5732.571428571428,81.04936587201212,71.0973648204635,Western Visayas (Region VI),6,PH060000000
2020-09-06,6804.0,5967.428571428571,84.38559837691973,74.0101456160387,Western Visayas (Region VI),6,PH060000000
2020-09-07,6917.0,6204.714285714285,85.78706407600731,76.9530464076752,Western Visayas (Region VI),6,PH060000000
2020-09-08,7132.0,6449.142857142857,88.45356960966953,79.98453542302141,Western Visayas (Region VI),6,PH060000000
2020-09-09,7358.0,6691.285714285714,91.2565010078447,82.98767620678053,Western Visayas (Region VI),6,PH060000000
2020-09-10,7510.0,6931.714285714285,93.1416584083873,85.96955581684931,Western Visayas (Region VI),6,PH060000000
2020-09-11,7695.0,7135.857142857142,95.43609340246874,88.50140725047278,Western Visayas (Region VI),6,PH060000000
2020-09-12,7973.0,7341.285714285714,98.88394706925058,91.04920456436399,Western Visayas (Region VI),6,PH060000000
2020-09-13,8260.0,7549.285714285714,102.44342189790666,93.62889363879069,Western Visayas (Region VI),6,PH060000000
2020-09-14,8370.0,7756.857142857142,103.80768054303617,96.20326741979481,Western Visayas (Region VI),6,PH060000000
2020-09-15,8646.0,7973.142857142857,107.2307295071793,98.88571883372478,Western Visayas (Region VI),6,PH060000000
2020-09-16,8793.0,8178.142857142857,109.0538751511251,101.42820085419342,Western Visayas (Region VI),6,PH060000000
2020-09-17,9049.0,8398.0,112.22887708888105,104.15494637997824,Western Visayas (Region VI),6,PH060000000
2020-09-18,9291.0,8626.0,115.23024610816596,106.98268248079212,Western Visayas (Region VI),6,PH060000000
2020-09-19,9547.0,8850.857142857143,118.40524804592191,109.77143976317375,Western Visayas (Region VI),6,PH060000000
2020-09-20,9847.0,9077.571428571428,122.12595344172965,112.58322998371989,Western Visayas (Region VI),6,PH060000000
2020-09-21,9973.0,9306.571428571428,123.6886497079689,115.42336843585312,Western Visayas (Region VI),6,PH060000000
2020-09-22,10132.0,9518.857142857143,125.66062356774701,118.05621044450565,Western Visayas (Region VI),6,PH060000000
2020-09-23,10454.0,9756.142857142857,129.65418069258067,120.99911123614216,Western Visayas (Region VI),6,PH060000000
2020-09-24,10611.0,9979.285714285714,131.60134984972004,123.76660734483343,Western Visayas (Region VI),6,PH060000000
2020-09-25,10780.0,10192.0,133.69734722269175,126.40476464690855,Western Visayas (Region VI),6,PH060000000
2020-09-26,11010.0,10401.0,136.54988802614434,128.99685607265462,Western Visayas (Region VI),6,PH060000000
2020-09-27,11203.0,10594.714285714284,138.94354183078067,131.3993686996619,Western Visayas (Region VI),6,PH060000000
2020-09-28,11273.0,10780.42857142857,139.8117064231358,133.70266251611432,Western Visayas (Region VI),6,PH060000000
2020-09-29,11716.0,11006.714285714284,145.30594805761191,136.50913744323788,Western Visayas (Region VI),6,PH060000000
2020-09-30,11855.0,11206.857142857143,147.02987489100283,138.99137947158388,Western Visayas (Region VI),6,PH060000000
2020-10-01,11981.0,11402.571428571428,148.5925711572421,141.4186968012299,Western Visayas (Region VI),6,PH060000000
2020-10-02,12251.0,11612.714285714284,151.94120601346907,144.02496234276953,Western Visayas (Region VI),6,PH060000000
2020-10-03,12398.0,11811.0,153.76435165741486,146.48417143295103,Western Visayas (Region VI),6,PH060000000
2020-10-04,12597.0,12010.142857142857,156.23241956996733,148.95401110997773,Western Visayas (Region VI),6,PH060000000
2020-10-05,12769.0,12223.857142857141,158.3656239968971,151.60457076337218,Western Visayas (Region VI),6,PH060000000
2020-10-06,13007.0,12408.285714285714,161.3173836109046,153.89191869955687,Western Visayas (Region VI),6,PH060000000
2020-10-07,13124.0,12589.571428571428,162.76845871526962,156.14028781730926,Western Visayas (Region VI),6,PH060000000
2020-10-08,13186.0,12761.714285714284,163.5374044970699,158.2752640087132,Western Visayas (Region VI),6,PH060000000
2020-10-09,13471.0,12936.0,167.07207462308725,160.4368166672301,Western Visayas (Region VI),6,PH060000000
2020-10-10,13749.0,13129.0,170.51992828986909,162.83047047186642,Western Visayas (Region VI),6,PH060000000
2020-10-11,13904.0,13315.714285714284,172.44229274436978,165.14616663963818,Western Visayas (Region VI),6,PH060000000
2020-10-12,14259.0,13528.571428571428,176.84512746274225,167.78609570618747,Western Visayas (Region VI),6,PH060000000
2020-10-13,14415.0,13729.714285714284,178.7798942685623,170.28074008585287,Western Visayas (Region VI),6,PH060000000
2020-10-14,14547.0,13933.0,180.4170046427177,172.80196093263118,Western Visayas (Region VI),6,PH060000000
2020-10-15,14686.0,14147.285714285714,182.14093147610862,175.4596076439224,Western Visayas (Region VI),6,PH060000000
2020-10-16,14913.0,14353.285714285714,184.95626522560315,178.0144920157104,Western Visayas (Region VI),6,PH060000000
2020-10-17,15052.0,14539.42857142857,186.6801920589941,180.3231011255854,Western Visayas (Region VI),6,PH060000000
2020-10-18,15224.0,14728.0,188.81339648592385,182.6618302315217,Western Visayas (Region VI),6,PH060000000
2020-10-19,15441.0,14896.857142857141,191.5047067222248,184.7560558400192,Western Visayas (Region VI),6,PH060000000
2020-10-20,15447.0,15044.285714285714,191.57912083014094,186.5845167773876,Western Visayas (Region VI),6,PH060000000
2020-10-21,15659.0,15203.142857142857,194.20841930984508,188.5547188726915,Western Visayas (Region VI),6,PH060000000
2020-10-22,15830.0,15366.571428571428,196.3292213854555,190.5816174311696,Western Visayas (Region VI),6,PH060000000
2020-10-23,16042.0,15527.857142857141,198.95851986515964,192.5819395225348,Western Visayas (Region VI),6,PH060000000
2020-10-24,16170.0,15687.571428571428,200.54602083403762,194.5627722046839,Western Visayas (Region VI),6,PH060000000
2020-10-25,16336.0,15846.42857142857,202.60481115305126,196.5329742999878,Western Visayas (Region VI),6,PH060000000
2020-10-26,16555.0,16005.571428571428,205.3209260919909,198.50671992424012,Western Visayas (Region VI),6,PH060000000
2020-10-27,16782.0,16196.285714285714,208.13625984148544,200.87202549728934,Western Visayas (Region VI),6,PH060000000
2020-10-28,16979.0,16384.85714285714,210.57952305139918,203.21075460322564,Western Visayas (Region VI),6,PH060000000
2020-10-29,17117.0,16568.714285714286,212.29104753347076,205.49101548151353,Western Visayas (Region VI),6,PH060000000
2020-10-30,17292.0,16747.285714285714,214.4614590143586,207.70572107425625,Western Visayas (Region VI),6,PH060000000
2020-10-31,17425.0,16926.571428571428,216.11097173983336,209.92928548936993,Western Visayas (Region VI),6,PH060000000
2020-11-01,17555.0,17100.714285714286,217.72327741135007,212.08906638341261,Western Visayas (Region VI),6,PH060000000
2020-11-02,17671.0,17260.142857142855,219.16195016439573,214.0663555366133,Western Visayas (Region VI),6,PH060000000
2020-11-03,17803.0,17406.0,220.79906053855115,215.87532706476554,Western Visayas (Region VI),6,PH060000000
2020-11-04,17953.0,17545.142857142855,222.659413236455,217.60102566263063,Western Visayas (Region VI),6,PH060000000
2020-11-05,18053.0,17678.85714285714,223.89964836839093,219.25939721047638,Western Visayas (Region VI),6,PH060000000
2020-11-06,18128.0,17798.285714285714,224.82982471734286,220.7405923109027,Western Visayas (Region VI),6,PH060000000
2020-11-07,18296.0,17922.714285714286,226.9134197389952,222.28379916792582,Western Visayas (Region VI),6,PH060000000
2020-11-08,18414.0,18045.42857142857,228.37689719467957,223.80574485125862,Western Visayas (Region VI),6,PH060000000
2020-11-09,18583.0,18175.714285714286,230.47289456765128,225.42159405172367,Western Visayas (Region VI),6,PH060000000
2020-11-10,18688.0,18302.142857142855,231.775141456184,226.9896056113855,Western Visayas (Region VI),6,PH060000000
2020-11-11,18787.0,18421.285714285714,233.00297423680055,228.46725718286342,Western Visayas (Region VI),6,PH060000000
2020-11-12,18806.0,18528.85714285714,233.23861891186837,229.80139583193164,Western Visayas (Region VI),6,PH060000000
2020-11-13,18938.0,18644.571428571428,234.87572928602378,231.2365250560289,Western Visayas (Region VI),6,PH060000000
2020-11-14,19051.0,18752.42857142857,236.27719498511138,232.5742072340455,Western Visayas (Region VI),6,PH060000000
2020-11-15,19117.0,18852.85714285714,237.09575017218907,233.819757659404,Western Visayas (Region VI),6,PH060000000
2020-11-16,19251.0,18948.285714285714,238.7576652489832,235.00329632816567,Western Visayas (Region VI),6,PH060000000
2020-11-17,19325.0,19039.285714285714,239.67543924661578,236.13191029822735,Western Visayas (Region VI),6,PH060000000
2020-11-18,19422.0,19130.0,240.8784673245936,237.25698073934066,Western Visayas (Region VI),6,PH060000000
2020-11-19,19488.0,19227.42857142857,241.69702251167132,238.46532411074108,Western Visayas (Region VI),6,PH060000000
2020-11-20,19594.0,19321.142857142855,243.01167175152338,239.62760160581243,Western Visayas (Region VI),6,PH060000000
2020-11-21,19741.0,19419.714285714286,244.83481739546917,240.85011909300638,Western Visayas (Region VI),6,PH060000000
2020-11-22,19870.0,19527.285714285714,246.43472071566651,242.1842577420746,Western Visayas (Region VI),6,PH060000000
2020-11-23,19969.0,19629.85714285714,247.66255349628307,243.456384634546,Western Visayas (Region VI),6,PH060000000
2020-11-24,20063.0,19735.285714285714,248.82837452030284,244.7639468165013,Western Visayas (Region VI),6,PH060000000
2020-11-25,20077.0,19828.85714285714,249.00200743877386,245.92445254709847,Western Visayas (Region VI),6,PH060000000
2020-11-26,20203.0,19931.0,250.56470370501313,247.19126414614732,Western Visayas (Region VI),6,PH060000000
2020-11-27,20295.0,20031.142857142855,251.70572002639415,248.43327104255744,Western Visayas (Region VI),6,PH060000000
2020-11-28,20453.0,20132.85714285714,253.6652915348529,249.6947673481837,Western Visayas (Region VI),6,PH060000000
2020-11-29,20567.0,20232.42857142857,255.07915958525984,250.92968718669704,Western Visayas (Region VI),6,PH060000000
2020-11-30,20729.0,20341.0,257.08834049899605,252.2762281870846,Western Visayas (Region VI),6,PH060000000
2020-12-01,20811.0,20447.85714285714,258.1053333071835,253.60150801378182,Western Visayas (Region VI),6,PH060000000
2020-12-02,20914.0,20567.42857142857,259.3827754930775,255.08447487868233,Western Visayas (Region VI),6,PH060000000
2020-12-03,20939.0,20672.571428571428,259.69283427606143,256.3884935316892,Western Visayas (Region VI),6,PH060000000
2020-12-04,21025.0,20776.85714285714,260.75943648952637,257.681881597851,Western Visayas (Region VI),6,PH060000000
2020-12-05,21090.0,20867.85714285714,261.5655893252847,258.81049556791265,Western Visayas (Region VI),6,PH060000000
2020-12-06,21156.0,20952.0,262.3841445123624,259.85406484321305,Western Visayas (Region VI),6,PH060000000
2020-12-07,21237.0,21024.571428571428,263.3887349692305,260.75412119610365,Western Visayas (Region VI),6,PH060000000
2020-12-08,21323.0,21097.714285714286,264.45533718269536,261.6612646068911,Western Visayas (Region VI),6,PH060000000
2020-12-09,21383.0,21164.714285714286,265.19947826185694,262.49222214528817,Western Visayas (Region VI),6,PH060000000
2020-12-10,21454.0,21238.285714285714,266.0800452055314,263.40468084949816,Western Visayas (Region VI),6,PH060000000
2020-12-11,21516.0,21308.42857142857,266.8489909873317,264.27461720632755,Western Visayas (Region VI),6,PH060000000
2020-12-12,21570.0,21377.0,267.5187179585771,265.12506415394074,Western Visayas (Region VI),6,PH060000000
2020-12-13,21592.0,21439.285714285714,267.791569687603,265.8975534646894,Western Visayas (Region VI),6,PH060000000
2020-12-14,21649.5,21498.214285714286,268.5047048884661,266.62840631029445,Western Visayas (Region VI),6,PH060000000
2020-12-15,21707.0,21553.071428571428,269.2178400893293,267.30876386838503,Western Visayas (Region VI),6,PH060000000
2020-12-16,21758.0,21606.642857142855,269.8503600066166,267.9731755462078,Western Visayas (Region VI),6,PH060000000
2020-12-17,21853.0,21663.642857142855,271.02858338195574,268.6801095714113,Western Visayas (Region VI),6,PH060000000
2020-12-18,21939.0,21724.071428571428,272.0951855954206,269.42956594399544,Western Visayas (Region VI),6,PH060000000
2020-12-19,21983.0,21783.071428571428,272.64088905347245,270.1613046718376,Western Visayas (Region VI),6,PH060000000
2020-12-20,22051.0,21848.642857142855,273.48424894318885,270.97454456549275,Western Visayas (Region VI),6,PH060000000
2020-12-21,22089.0,21911.42857142857,273.9555382933245,271.7532350519011,Western Visayas (Region VI),6,PH060000000
2020-12-22,22147.0,21974.285714285714,274.6748746698473,272.5328114205465,Western Visayas (Region VI),6,PH060000000
2020-12-23,22190.0,22036.0,275.20817577657976,273.2982136733984,Western Visayas (Region VI),6,PH060000000
2020-12-24,22243.0,22091.714285714286,275.8655003965058,273.98920181833415,Western Visayas (Region VI),6,PH060000000
2020-12-25,22309.0,22144.571428571428,276.68405558358353,274.644754673786,Western Visayas (Region VI),6,PH060000000
2020-12-26,22368.0,22199.571428571428,277.4157943114257,275.3268839963508,Western Visayas (Region VI),6,PH060000000
2020-12-27,22411.0,22251.0,277.94909541815815,275.9647192070607,Western Visayas (Region VI),6,PH060000000
2020-12-28,22431.0,22299.85714285714,278.1971424445453,276.57066265723506,Western Visayas (Region VI),6,PH060000000
2020-12-29,22500.0,22350.285714285714,279.0529046855811,277.19609551662563,Western Visayas (Region VI),6,PH060000000
2020-12-30,22544.0,22400.85714285714,279.59860814363293,277.82330014049035,Western Visayas (Region VI),6,PH060000000
2020-12-31,22594.0,22451.0,280.21872570960085,278.4451894709325,Western Visayas (Region VI),6,PH060000000
2021-01-01,22662.0,22501.42857142857,281.0620855993173,279.07062233032303,Western Visayas (Region VI),6,PH060000000
2021-01-02,22697.0,22548.42857142857,281.49616789549486,279.65353284233294,Western Visayas (Region VI),6,PH060000000
2021-01-03,22716.0,22592.0,281.7318125705627,280.19392100696217,Western Visayas (Region VI),6,PH060000000
2021-01-04,22745.0,22636.85714285714,282.0914807588241,280.7502550518591,Western Visayas (Region VI),6,PH060000000
2021-01-05,22784.0,22677.42857142857,282.57517246027913,281.25343616253025,Western Visayas (Region VI),6,PH060000000
2021-01-06,22815.0,22716.142857142855,282.95964535117923,281.7335843350369,Western Visayas (Region VI),6,PH060000000
2021-01-07,22844.0,22751.85714285714,283.31931353944066,282.17652545358544,Western Visayas (Region VI),6,PH060000000
2021-01-08,22898.0,22785.571428571428,283.98904051068604,282.59466186949527,Western Visayas (Region VI),6,PH060000000
2021-01-09,22963.0,22823.571428571428,284.7951933464444,283.0659512196309,Western Visayas (Region VI),6,PH060000000
2021-01-10,23008.0,22865.285714285714,285.35329915581553,283.5833064460956,Western Visayas (Region VI),6,PH060000000
2021-01-11,23062.0,22910.571428571428,286.023026127061,284.1449557844151,Western Visayas (Region VI),6,PH060000000
