DATE,NUM_ASYMPTOMATIC,NUM_DAILY_ASYMPTOMATIC,MA7_NUM_ASYMPTOMATIC,MA7_NUM_DAILY_ASYMPTOMATIC,NUM_ASYMPTOMATIC_per_100kpop,NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-10-23,1861.0,88.0,1822.142857142857,-30.142857142857142,23.0807758053274,1.0914069161036062,22.598855868346586,-0.37384230405496877,Western Visayas (Region VI),6,PH060000000
2020-10-24,1932.0,71.0,1792.7142857142856,-29.428571428571427,23.961342749001897,0.8805669436745004,22.233872386662586,-0.3649834816839979,Western Visayas (Region VI),6,PH060000000
2020-10-25,1595.0,-337.0,1768.2857142857142,-24.428571428571427,19.78175035437786,-4.179592394624037,21.930900661575386,-0.30297172508720216,Western Visayas (Region VI),6,PH060000000
2020-10-26,1588.0,-7.0,1782.5714285714284,14.285714285714285,19.69493389514235,-0.08681645923551412,22.108077108994802,0.1771764474194167,Western Visayas (Region VI),6,PH060000000
2020-10-27,1608.0,20.0,1750.2857142857142,-32.285714285714285,19.94298092152953,0.2480470263871832,21.707658337826924,-0.4004187711678814,Western Visayas (Region VI),6,PH060000000
2020-10-28,1672.0,64.0,1718.4285714285713,-31.857142857142854,20.736731405968516,0.7937504844389862,21.312554860081622,-0.39510347774529886,Western Visayas (Region VI),6,PH060000000
2020-10-29,1646.0,-26.0,1700.2857142857142,-18.142857142857142,20.414270271665178,-0.32246113430333817,21.087540771858965,-0.22501408822265895,Western Visayas (Region VI),6,PH060000000
2020-10-30,1693.0,47.0,1676.2857142857142,-24.0,20.99718078367506,0.5829105120098805,20.789884340194345,-0.29765643166461975,Western Visayas (Region VI),6,PH060000000
2020-10-31,1778.0,85.0,1654.2857142857142,-22.0,22.051380645820586,1.0541998621455286,20.517032611168446,-0.27285172902590143,Western Visayas (Region VI),6,PH060000000
2020-11-01,1153.0,-625.0,1591.142857142857,-63.14285714285714,14.299911071221112,-7.751469574599475,19.733912713574625,-0.7831198975938212,Western Visayas (Region VI),6,PH060000000
2020-11-02,1221.0,68.0,1538.7142857142856,-52.42857142857142,15.143270960937535,0.843359889716423,19.083675151545364,-0.6502375620292588,Western Visayas (Region VI),6,PH060000000
2020-11-03,1299.0,78.0,1494.5714285714284,-44.14285714285714,16.110654363847548,0.9673834029100146,18.53619992901937,-0.5474752225259971,Western Visayas (Region VI),6,PH060000000
2020-11-04,1325.0,26.0,1445.0,-49.57142857142857,16.433115498150887,0.32246113430333817,17.921397656473996,-0.6148022725453753,Western Visayas (Region VI),6,PH060000000
2020-11-05,1317.0,-8.0,1398.0,-47.0,16.333896687596013,-0.09921881055487328,17.338487144464114,-0.5829105120098803,Western Visayas (Region VI),6,PH060000000
2020-11-06,1372.0,55.0,1352.142857142857,-45.857142857142854,17.01602601016077,0.6821293225647538,16.769750748247787,-0.568736396216327,Western Visayas (Region VI),6,PH060000000
2020-11-07,1435.0,63.0,1303.142857142857,-49.0,17.797374143280397,0.7813481331196271,16.162035533599187,-0.6077152146485986,Western Visayas (Region VI),6,PH060000000
2020-11-08,1066.0,-369.0,1290.7142857142856,-12.428571428571427,13.220906506436865,-4.57646763684353,16.007892024344297,-0.1541435092548922,Western Visayas (Region VI),6,PH060000000
2020-11-09,1093.0,27.0,1272.4285714285713,-18.285714285714285,13.555769992059563,0.33486348562269735,15.781106171647442,-0.226785852696853,Western Visayas (Region VI),6,PH060000000
2020-11-10,1166.0,73.0,1253.4285714285713,-19.0,14.461141638372782,0.9053716463132188,15.54546149657962,-0.23564467506782386,Western Visayas (Region VI),6,PH060000000
2020-11-11,1193.0,27.0,1234.5714285714284,-18.857142857142858,14.796005123995478,0.33486348562269735,15.311588585985989,-0.2338729105936297,Western Visayas (Region VI),6,PH060000000
2020-11-12,1205.0,12.0,1218.5714285714284,-16.0,14.944833339827788,0.14882821583230993,15.113150964876242,-0.19843762110974636,Western Visayas (Region VI),6,PH060000000
2020-11-13,1229.0,24.0,1198.142857142857,-20.428571428571427,15.242489771492409,0.29765643166461986,14.859788645066477,-0.2533623198097655,Western Visayas (Region VI),6,PH060000000
2020-11-14,1277.0,48.0,1175.5714285714284,-22.57142857142857,15.837802634821648,0.5953128633292397,14.579849858143797,-0.27993878692267793,Western Visayas (Region VI),6,PH060000000
2020-11-15,890.0,-387.0,1150.4285714285713,-25.142857142857142,11.038092674229652,-4.799709960591995,14.268019310685624,-0.311830547458173,Western Visayas (Region VI),6,PH060000000
2020-11-16,911.0,21.0,1124.4285714285713,-26.0,11.298542051936195,0.26044937770654236,13.945558176382285,-0.322461134303338,Western Visayas (Region VI),6,PH060000000
2020-11-17,903.0,-8.0,1086.857142857143,-37.57142857142857,11.199323241381322,-0.09921881055487328,13.47958411966922,-0.46597405671306547,Western Visayas (Region VI),6,PH060000000
2020-11-18,948.0,45.0,1051.857142857143,-35.0,11.757429050752483,0.5581058093711622,13.04550182349165,-0.43408229617757044,Western Visayas (Region VI),6,PH060000000
2020-11-19,949.0,1.0,1015.2857142857142,-36.57142857142857,11.769831402071842,0.01240235131935916,12.591930118097942,-0.4535717053937063,Western Visayas (Region VI),6,PH060000000
2020-11-20,987.0,38.0,980.7142857142857,-34.57142857142857,12.241120752207491,0.4712893501356481,12.163163115342954,-0.42876700275498797,Western Visayas (Region VI),6,PH060000000
2020-11-21,1048.0,61.0,948.0,-32.714285714285715,12.9976641826884,0.7565434304809088,11.757429050752489,-0.4057340645904638,Western Visayas (Region VI),6,PH060000000
2020-11-22,685.0,-363.0,918.7142857142857,-29.285714285714285,8.495610653761025,-4.502053528927375,11.394217333542686,-0.3632117172098038,Western Visayas (Region VI),6,PH060000000
2020-11-23,698.0,13.0,888.2857142857142,-30.428571428571427,8.656841220912694,0.16123056715166909,11.016831500539329,-0.3773858330033571,Western Visayas (Region VI),6,PH060000000
2020-11-24,775.0,77.0,870.0,-18.285714285714285,9.61182227250335,0.9549810515906554,10.790045647842476,-0.22678585269685303,Western Visayas (Region VI),6,PH060000000
2020-11-25,813.0,38.0,850.7142857142857,-19.285714285714285,10.083111622638997,0.4712893501356481,10.550857443826263,-0.23918820401621219,Western Visayas (Region VI),6,PH060000000
2020-11-26,857.0,44.0,837.5714285714286,-13.142857142857142,10.628815080690801,0.5457034580518031,10.3878551122004,-0.16300233162586306,Western Visayas (Region VI),6,PH060000000
2020-11-27,830.0,-27.0,815.1428571428571,-22.428571428571427,10.293951595068103,-0.33486348562269735,10.109688089751916,-0.2781670224484838,Western Visayas (Region VI),6,PH060000000
2020-11-28,843.0,13.0,785.8571428571428,-29.285714285714285,10.455182162219772,0.16123056715166909,9.746476372542112,-0.3632117172098038,Western Visayas (Region VI),6,PH060000000
2020-11-29,643.0,-200.0,779.8571428571428,-6.0,7.97471189834794,-2.480470263871832,9.672062264625957,-0.07441410791615478,Western Visayas (Region VI),6,PH060000000
2020-11-30,706.0,63.0,781.0,1.1428571428571428,8.756060031467568,0.7813481331196271,9.68623638041951,0.01417411579355351,Western Visayas (Region VI),6,PH060000000
2020-12-01,731.0,25.0,774.7142857142857,-6.285714285714286,9.066118814451546,0.310058782983979,9.608278743554967,-0.07795763686454311,Western Visayas (Region VI),6,PH060000000
2020-12-02,733.0,2.0,763.2857142857142,-11.428571428571427,9.090923517090264,0.02480470263871832,9.466537585619434,-0.14174115793553307,Western Visayas (Region VI),6,PH060000000
2020-12-03,733.0,0.0,745.5714285714286,-17.71428571428571,9.090923517090264,0.0,9.246838790819357,-0.2196987948000764,Western Visayas (Region VI),6,PH060000000
2020-12-04,743.0,10.0,733.1428571428571,-12.428571428571427,9.214947030283856,0.1240235131935916,9.092695281564465,-0.15414350925489226,Western Visayas (Region VI),6,PH060000000
2020-12-05,768.0,25.0,722.4285714285714,-10.714285714285714,9.525005813267835,0.310058782983979,8.959812945999902,-0.13288233556456228,Western Visayas (Region VI),6,PH060000000
2020-12-06,589.0,-179.0,714.7142857142857,-7.7142857142857135,7.304984927102545,-2.22002088616529,8.864137664393416,-0.09567528160648486,Western Visayas (Region VI),6,PH060000000
2020-12-07,651.0,62.0,706.8571428571428,-7.857142857142857,8.073930708902813,0.768945781800268,8.766690618312737,-0.09744704608067903,Western Visayas (Region VI),6,PH060000000
2020-12-08,691.0,40.0,701.1428571428571,-5.7142857142857135,8.57002476167718,0.4960940527743664,8.695820039344971,-0.07087057896776654,Western Visayas (Region VI),6,PH060000000
2020-12-09,700.0,9.0,696.4285714285714,-4.714285714285714,8.681645923551413,0.11162116187423245,8.637351811696563,-0.05846822764840738,Western Visayas (Region VI),6,PH060000000
2020-12-10,712.0,12.0,693.4285714285714,-3.0,8.830474139383723,0.14882821583230993,8.600144757738486,-0.03720705395807739,Western Visayas (Region VI),6,PH060000000
2020-12-11,698.0,-14.0,687.0,-6.428571428571428,8.656841220912694,-0.17363291847102824,8.520415356399747,-0.07972940133873736,Western Visayas (Region VI),6,PH060000000
2020-12-12,708.0,10.0,678.4285714285714,-8.571428571428571,8.780864734106286,0.1240235131935916,8.414109487948098,-0.10630586845164985,Western Visayas (Region VI),6,PH060000000
2020-12-13,424.0,-284.0,654.8571428571428,-23.57142857142857,5.258596959408284,-3.5222677746980016,8.12176834970606,-0.2923411382420373,Western Visayas (Region VI),6,PH060000000
2020-12-14,465.5,-100.5,628.3571428571428,-46.785714285714285,5.773294539161689,-1.2464363075955958,7.7931060397430425,-0.5802528652985892,Western Visayas (Region VI),6,PH060000000
2020-12-15,507.0,83.0,602.0714285714286,-40.64285714285714,6.287992118915095,1.0293951595068103,7.467101376491317,-0.5040669929082401,Western Visayas (Region VI),6,PH060000000
2020-12-16,531.0,24.0,577.9285714285714,-38.5,6.585648550579714,0.29765643166461986,7.1676731803525024,-0.4774905257953276,Western Visayas (Region VI),6,PH060000000
2020-12-17,502.0,-29.0,547.9285714285714,-44.357142857142854,6.225980362318299,-0.35966818826141567,6.795602640771728,-0.5501328692372884,Western Visayas (Region VI),6,PH060000000
2020-12-18,596.0,94.0,533.3571428571428,-28.928571428571427,7.391801386338059,1.165821024019761,6.614882664403923,-0.35878230602431854,Western Visayas (Region VI),6,PH060000000
2020-12-19,606.0,10.0,518.7857142857142,-28.928571428571427,7.515824899531651,0.1240235131935916,6.434162688036118,-0.35878230602431854,Western Visayas (Region VI),6,PH060000000
2020-12-20,434.0,-172.0,520.2142857142857,-12.928571428571427,5.382620472601876,-2.1332044269297756,6.4518803327780585,-0.160344684914572,Western Visayas (Region VI),6,PH060000000
2020-12-21,443.0,9.0,517.0,2.714285714285714,5.494241634476108,0.11162116187423245,6.412015632108691,0.03366352500968918,Western Visayas (Region VI),6,PH060000000
2020-12-22,448.0,5.0,508.57142857142856,-8.428571428571429,5.556253391072904,0.0620117565967958,6.307481528131235,-0.10453410397745573,Western Visayas (Region VI),6,PH060000000
2020-12-23,523.0,75.0,507.4285714285714,-1.1428571428571428,6.486429740024841,0.930176348951937,6.293307412337681,-0.014174115793553288,Western Visayas (Region VI),6,PH060000000
2020-12-24,547.0,24.0,513.8571428571428,6.428571428571428,6.784086171689461,0.29765643166461986,6.373036813676419,0.0797294013387375,Western Visayas (Region VI),6,PH060000000
2020-12-25,535.0,-12.0,505.1428571428571,-8.714285714285714,6.635257955857151,-0.14882821583230993,6.264959180750575,-0.10807763292584407,Western Visayas (Region VI),6,PH060000000
2020-12-26,502.0,-33.0,490.2857142857143,-14.857142857142856,6.225980362318299,-0.4092775935388523,6.080695675434381,-0.1842635053161932,Western Visayas (Region VI),6,PH060000000
2020-12-27,446.0,-56.0,492.0,1.7142857142857142,5.531448688434185,-0.694531673884113,6.101956849124711,0.021261173690330027,Western Visayas (Region VI),6,PH060000000
2020-12-28,453.0,7.0,493.4285714285714,1.4285714285714284,5.6182651476697,0.08681645923551412,6.119674493866652,0.017717644741941697,Western Visayas (Region VI),6,PH060000000
2020-12-29,472.0,19.0,496.85714285714283,3.4285714285714284,5.853909822737524,0.23564467506782405,6.1621968412473125,0.04252234738066002,Western Visayas (Region VI),6,PH060000000
2020-12-30,517.0,45.0,496.0,-0.8571428571428571,6.412015632108686,0.5581058093711622,6.151566254402148,-0.010630586845164958,Western Visayas (Region VI),6,PH060000000
2020-12-31,453.0,-64.0,482.57142857142856,-13.428571428571427,5.6182651476697,-0.7937504844389862,5.985020393827896,-0.1665458605742515,Western Visayas (Region VI),6,PH060000000
2021-01-01,427.0,-26.0,467.1428571428571,-15.428571428571427,5.295804013366362,-0.32246113430333817,5.793669830614926,-0.1913505632129698,Western Visayas (Region VI),6,PH060000000
2021-01-02,426.0,-1.0,456.2857142857143,-10.857142857142856,5.283401662047003,-0.01240235131935916,5.659015730576169,-0.13465410003875652,Western Visayas (Region VI),6,PH060000000
2021-01-03,291.0,-135.0,434.1428571428571,-22.142857142857142,3.609084233933516,-1.6743174281134867,5.3843922370760735,-0.27462349350009563,Western Visayas (Region VI),6,PH060000000
2021-01-04,293.0,2.0,411.2857142857143,-22.857142857142854,3.633888936572234,0.02480470263871832,5.100909921205008,-0.2834823158710664,Western Visayas (Region VI),6,PH060000000
2021-01-05,289.0,-4.0,385.1428571428571,-26.142857142857142,3.5842795312947975,-0.04960940527743664,4.776677022427475,-0.32423289877753225,Western Visayas (Region VI),6,PH060000000
2021-01-06,268.0,-21.0,349.57142857142856,-35.57142857142857,3.323830153588255,-0.26044937770654236,4.335507668353128,-0.4411693540743472,Western Visayas (Region VI),6,PH060000000
2021-01-07,260.0,-8.0,322.0,-27.57142857142857,3.2246113430333816,-0.09921881055487328,3.9935571248336545,-0.3419505435194739,Western Visayas (Region VI),6,PH060000000
2021-01-08,254.0,-6.0,297.2857142857143,-24.71428571428571,3.150197235117227,-0.07441410791615496,3.6870418707980637,-0.3065152540355906,Western Visayas (Region VI),6,PH060000000
2021-01-09,255.0,1.0,272.85714285714283,-24.428571428571427,3.162599586436586,0.01240235131935916,3.3840701457108615,-0.30297172508720227,Western Visayas (Region VI),6,PH060000000
2021-01-10,130.0,-125.0,249.85714285714283,-23.0,1.6123056715166908,-1.550293914919895,3.0988160653656007,-0.2852540803452606,Western Visayas (Region VI),6,PH060000000
2021-01-11,131.0,1.0,226.7142857142857,-23.142857142857142,1.62470802283605,0.01240235131935916,2.8117902205461456,-0.28702584481945476,Western Visayas (Region VI),6,PH060000000
2021-01-12,130.0,-1.0,204.0,-22.71428571428571,1.6123056715166908,-0.01240235131935916,2.5300796691492735,-0.28171055139687223,Western Visayas (Region VI),6,PH060000000
2021-01-13,108.0,-22.0,181.14285714285714,-22.857142857142854,1.3394539424907894,-0.27285172902590155,2.2465973532782066,-0.2834823158710664,Western Visayas (Region VI),6,PH060000000
2021-01-14,109.0,1.0,159.57142857142856,-21.57142857142857,1.3518562938101484,0.01240235131935916,1.979060917674888,-0.2675364356033189,Western Visayas (Region VI),6,PH060000000
2021-01-15,108.0,-1.0,138.7142857142857,-20.857142857142858,1.3394539424907894,-0.01240235131935916,1.7203833044425396,-0.2586776132323481,Western Visayas (Region VI),6,PH060000000
2021-01-16,86.0,-22.0,114.57142857142857,-24.142857142857142,1.0666022134648878,-0.27285172902590155,1.4209551083037255,-0.29942819613881394,Western Visayas (Region VI),6,PH060000000
2021-01-17,49.0,-37.0,103.0,-11.571428571428571,0.6077152146485989,-0.4588869988162889,1.2774421858939982,-0.14351292240972735,Western Visayas (Region VI),6,PH060000000
2021-01-18,48.0,-1.0,91.14285714285714,-11.857142857142856,0.5953128633292397,-0.01240235131935916,1.1303857345358823,-0.14705645135811568,Western Visayas (Region VI),6,PH060000000
2021-01-19,50.0,2.0,79.71428571428571,-11.428571428571427,0.620117565967958,0.02480470263871832,0.9886445766003491,-0.14174115793553319,Western Visayas (Region VI),6,PH060000000
2021-01-20,53.0,3.0,71.85714285714285,-7.857142857142857,0.6573246199260355,0.03720705395807748,0.89119753051967,-0.09744704608067904,Western Visayas (Region VI),6,PH060000000
2021-01-21,106.0,53.0,71.42857142857143,-0.42857142857142855,1.314649239852071,0.6573246199260355,0.8858822370970875,-0.005315293422582428,Western Visayas (Region VI),6,PH060000000
2021-01-22,207.0,101.0,85.57142857142857,14.142857142857142,2.567286723107346,1.2526374832552751,1.0612869200423098,0.1754046829452225,Western Visayas (Region VI),6,PH060000000
2021-01-23,201.0,-6.0,102.0,16.428571428571427,2.492872615191191,-0.07441410791615496,1.2650398345746388,0.20375291453232913,Western Visayas (Region VI),6,PH060000000
2021-01-24,163.0,-38.0,118.28571428571428,16.285714285714285,2.021583265055543,-0.4712893501356481,1.4670209846327735,0.20198115005813494,Western Visayas (Region VI),6,PH060000000
2021-01-25,158.0,-5.0,134.0,15.714285714285714,1.9595715084587473,-0.0620117565967958,1.6619150767941315,0.19489409216135828,Western Visayas (Region VI),6,PH060000000
2021-01-26,157.0,-1.0,149.28571428571428,15.285714285714285,1.947169157139388,-0.01240235131935916,1.8514938755329071,0.18957879873877576,Western Visayas (Region VI),6,PH060000000
2021-01-27,165.0,8.0,165.28571428571428,16.0,2.0463879676942613,0.09921881055487328,2.0499314966426536,0.19843762110974658,Western Visayas (Region VI),6,PH060000000
2021-01-28,154.0,-11.0,172.14285714285714,6.857142857142857,1.9099621031813108,-0.13642586451295077,2.1349761914039735,0.08504469476131997,Western Visayas (Region VI),6,PH060000000
2021-01-29,139.0,-15.0,162.42857142857142,-9.714285714285714,1.7239268333909232,-0.1860352697903874,2.01449620715877,-0.12047998424520323,Western Visayas (Region VI),6,PH060000000
